VenueName,VenueCity,VenueCountry,VenueAddress,VenueGeoCoordinates,VenueIsEvent,VenueStartDate,VenueEndDate,VenueWebsite,VenueGenres,VenueCapacity,VenueRating,VenueIsDiscontinued,VenueContact,VenuePhone,VenueEmail,VenueEmailHide,VenueInfo,VenueTags,VenueID
My Venue Example,My City,My Country,"My Venue
The Venue's Street
ZIP City","1.0, 1.0",0.0,,,https://github.com/sonejostudios/TourManager,All,300.0,5,0.0,Venue Contact Person,00-0000000,venue.contact@my-venue.com,0,"Some information about this Venue.

* Add an ""Address"" to locate and get the route from your homebase
* Add ""Geo-Coordinates"" (latitude, longitude) to show a marker on the map (here ""1.0, 1.0"")
* Check ""Discontinued"" if the venue doesn't exist anymore",#venue-tag,1
My Event,My Other City,My Country,,"2.0, 2.0",1.0,2000-01-01,2000-01-02,,,,,0.0,Event Contact Person,,event.contact@my-event.com,0,"An Event like a Venue, but within a period of time.  

* Check ""Is an Event""
* Set ""Start Date"" and ""End Date""",#venue-tag #event-tag,2
My Discontinued Venue,My City,My Other Country,,"3.0, 3.0",0.0,,,,,,1.0,1.0,,,,0,"This Venue was discontinued, it doesn't exist anymore (greyed out).
This Venue is not used in the Show List.",#another-venue-tag,3
